,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
7049,"(12.0, 0.0, 0.0, 12.0, 315.0600000000001, 212.22)",DQTIAC+TimesNewRoman,0.5,True,315.0600000000001,208.536,321.0600000000001,220.536,6.0,12.0,12.0,9.0,P,char,4,DeviceGray,4,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7050,"(12.0, 0.0, 0.0, 12.0, 321.0648000000001, 212.22)",DQTIAC+TimesNewRoman,0.333,True,321.0648000000001,208.536,325.0608000000001,220.536,3.995999999999981,12.0,12.0,9.0,P,char,4,DeviceGray,),"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7051,"(12.0, 0.0, 0.0, 12.0, 325.06560000000013, 212.22)",DQTIAC+TimesNewRoman,0.25,True,325.06560000000013,208.536,328.06560000000013,220.536,3.0,12.0,12.0,9.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7052,"(12.0, 0.0, 0.0, 12.0, 328.0704000000002, 212.22)",DQTIAC+TimesNewRoman,0.5,True,328.0704000000002,208.536,334.0704000000002,220.536,6.0,12.0,12.0,9.0,P,char,4,DeviceGray,o,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7053,"(12.0, 0.0, 0.0, 12.0, 334.07520000000017, 212.22)",DQTIAC+TimesNewRoman,0.333,True,334.07520000000017,208.536,338.07120000000015,220.536,3.995999999999981,12.0,12.0,9.0,P,char,4,DeviceGray,f,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7054,"(12.0, 0.0, 0.0, 12.0, 338.07600000000014, 212.22)",DQTIAC+TimesNewRoman,0.25,True,338.07600000000014,208.536,341.07600000000014,220.536,3.0,12.0,12.0,9.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7055,"(12.0, 0.0, 0.0, 12.0, 341.0808000000002, 212.22)",DQTIAC+TimesNewRoman,0.278,True,341.0808000000002,208.536,344.4168000000002,220.536,3.3360000000000127,12.0,12.0,9.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7056,"(12.0, 0.0, 0.0, 12.0, 344.42160000000024, 212.22)",DQTIAC+TimesNewRoman,0.5,True,344.42160000000024,208.536,350.42160000000024,220.536,6.0,12.0,12.0,9.0,P,char,4,DeviceGray,h,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7057,"(12.0, 0.0, 0.0, 12.0, 350.42640000000017, 212.22)",DQTIAC+TimesNewRoman,0.444,True,350.42640000000017,208.536,355.75440000000015,220.536,5.3279999999999745,12.0,12.0,9.0,P,char,4,DeviceGray,e,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7058,"(12.0, 0.0, 0.0, 12.0, 355.7592000000002, 212.22)",DQTIAC+TimesNewRoman,0.25,True,355.7592000000002,208.536,358.7592000000002,220.536,3.0,12.0,12.0,9.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7059,"(12.0, 0.0, 0.0, 12.0, 358.76400000000024, 212.22)",DQTIAC+TimesNewRoman,0.722,True,358.76400000000024,208.536,367.4280000000002,220.536,8.663999999999987,12.0,12.0,9.0,P,char,4,DeviceGray,A,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7060,"(12.0, 0.0, 0.0, 12.0, 367.43280000000027, 212.22)",DQTIAC+TimesNewRoman,0.444,True,367.43280000000027,208.536,372.76080000000024,220.536,5.3279999999999745,12.0,12.0,9.0,P,char,4,DeviceGray,c,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7061,"(12.0, 0.0, 0.0, 12.0, 372.7656000000002, 212.22)",DQTIAC+TimesNewRoman,0.278,True,372.7656000000002,208.536,376.1016000000002,220.536,3.3360000000000127,12.0,12.0,9.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7062,"(12.0, 0.0, 0.0, 12.0, 376.1064000000002, 212.22)",DQTIAC+TimesNewRoman,0.25,True,376.1064000000002,208.536,379.1064000000002,220.536,3.0,12.0,12.0,9.0,P,char,4,DeviceGray,",","(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7063,"(7.98, 0.0, 0.0, 7.98, 378.9, 217.7401)",DQTIAC+TimesNewRoman,0.5,True,378.9,215.29024,382.89,223.27024,3.990000000000009,7.97999999999999,7.97999999999999,10.0,StyleSpan,char,4,DeviceGray,6,"(0,)","(0,)",568.7297599999999,576.70976,2944.72976,3
7064,"(12.0, 0.0, 0.0, 12.0, 382.92, 212.22)",DQTIAC+TimesNewRoman,0.25,True,382.92,208.536,385.92,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7065,"(12.0, 0.0, 0.0, 12.0, 385.9152, 212.22)",DQTIAC+TimesNewRoman,0.278,True,385.9152,208.536,389.25120000000004,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7066,"(12.0, 0.0, 0.0, 12.0, 389.2584, 212.22)",DQTIAC+TimesNewRoman,0.5,True,389.2584,208.536,395.2584,220.536,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7067,"(12.0, 0.0, 0.0, 12.0, 395.2656, 212.22)",DQTIAC+TimesNewRoman,0.25,True,395.2656,208.536,398.2656,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7068,"(12.0, 0.0, 0.0, 12.0, 398.2728, 212.22)",DQTIAC+TimesNewRoman,0.5,True,398.2728,208.536,404.2728,220.536,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,p,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7069,"(12.0, 0.0, 0.0, 12.0, 404.28000000000003, 212.22)",DQTIAC+TimesNewRoman,0.444,True,404.28000000000003,208.536,409.608,220.536,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7070,"(12.0, 0.0, 0.0, 12.0, 409.6152, 212.22)",DQTIAC+TimesNewRoman,0.333,True,409.6152,208.536,413.6112,220.536,3.995999999999981,12.0,12.0,11.0,P,char,4,DeviceGray,r,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7071,"(12.0, 0.0, 0.0, 12.0, 413.6184, 212.22)",DQTIAC+TimesNewRoman,0.278,True,413.6184,208.536,416.9544,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7072,"(12.0, 0.0, 0.0, 12.0, 416.96160000000003, 212.22)",DQTIAC+TimesNewRoman,0.278,True,416.96160000000003,208.536,420.29760000000005,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7073,"(12.0, 0.0, 0.0, 12.0, 420.3048, 212.22)",DQTIAC+TimesNewRoman,0.444,True,420.3048,208.536,425.6328,220.536,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,c,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7074,"(12.0, 0.0, 0.0, 12.0, 425.64, 212.22)",DQTIAC+TimesNewRoman,0.5,True,425.64,208.536,431.64,220.536,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,u,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7075,"(12.0, 0.0, 0.0, 12.0, 431.56320000000005, 212.22)",DQTIAC+TimesNewRoman,0.278,True,431.56320000000005,208.536,434.89920000000006,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,l,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7076,"(12.0, 0.0, 0.0, 12.0, 434.9304, 212.22)",DQTIAC+TimesNewRoman,0.444,True,434.9304,208.536,440.2584,220.536,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7077,"(12.0, 0.0, 0.0, 12.0, 440.2656, 212.22)",DQTIAC+TimesNewRoman,0.333,True,440.2656,208.536,444.2616,220.536,3.995999999999981,12.0,12.0,11.0,P,char,4,DeviceGray,r,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7078,"(12.0, 0.0, 0.0, 12.0, 444.26880000000006, 212.22)",DQTIAC+TimesNewRoman,0.25,True,444.26880000000006,208.536,447.26880000000006,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray,",","(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7079,"(12.0, 0.0, 0.0, 12.0, 447.27600000000007, 212.22)",DQTIAC+TimesNewRoman,0.25,True,447.27600000000007,208.536,450.27600000000007,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7080,"(12.0, 0.0, 0.0, 12.0, 450.2712, 212.22)",DQTIAC+TimesNewRoman,0.278,True,450.2712,208.536,453.60720000000003,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7081,"(12.0, 0.0, 0.0, 12.0, 453.61440000000005, 212.22)",DQTIAC+TimesNewRoman,0.5,True,453.61440000000005,208.536,459.61440000000005,220.536,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7082,"(12.0, 0.0, 0.0, 12.0, 459.62160000000006, 212.22)",DQTIAC+TimesNewRoman,0.25,True,459.62160000000006,208.536,462.62160000000006,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7083,"(12.0, 0.0, 0.0, 12.0, 462.62880000000007, 212.22)",DQTIAC+TimesNewRoman,0.278,True,462.62880000000007,208.536,465.9648000000001,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7084,"(12.0, 0.0, 0.0, 12.0, 465.97200000000004, 212.22)",DQTIAC+TimesNewRoman,0.5,True,465.97200000000004,208.536,471.97200000000004,220.536,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,h,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7085,"(12.0, 0.0, 0.0, 12.0, 471.97920000000005, 212.22)",DQTIAC+TimesNewRoman,0.444,True,471.97920000000005,208.536,477.3072,220.536,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7086,"(12.0, 0.0, 0.0, 12.0, 477.25440000000003, 212.22)",DQTIAC+TimesNewRoman,0.278,True,477.25440000000003,208.536,480.59040000000005,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7087,"(12.0, 0.0, 0.0, 12.0, 480.62160000000006, 212.22)",DQTIAC+TimesNewRoman,0.25,True,480.62160000000006,208.536,483.62160000000006,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7088,"(12.0, 0.0, 0.0, 12.0, 483.6168000000001, 212.22)",DQTIAC+TimesNewRoman,0.278,True,483.6168000000001,208.536,486.95280000000014,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7089,"(12.0, 0.0, 0.0, 12.0, 486.9600000000001, 212.22)",DQTIAC+TimesNewRoman,0.278,True,486.9600000000001,208.536,490.2960000000001,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7090,"(12.0, 0.0, 0.0, 12.0, 490.3032000000001, 212.22)",DQTIAC+TimesNewRoman,0.25,True,490.3032000000001,208.536,493.3032000000001,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7091,"(12.0, 0.0, 0.0, 12.0, 493.31040000000013, 212.22)",DQTIAC+TimesNewRoman,0.278,True,493.31040000000013,208.536,496.64640000000014,220.536,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7092,"(12.0, 0.0, 0.0, 12.0, 496.6536000000001, 212.22)",DQTIAC+TimesNewRoman,0.389,True,496.6536000000001,208.536,501.3216000000001,220.536,4.668000000000006,12.0,12.0,11.0,P,char,4,DeviceGray,s,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7093,"(12.0, 0.0, 0.0, 12.0, 501.3288000000001, 212.22)",DQTIAC+TimesNewRoman,0.25,True,501.3288000000001,208.536,504.3288000000001,220.536,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",571.4639999999999,583.4639999999999,2947.464,3
7094,"(12.0, 0.0, 0.0, 12.0, 72.0, 184.62)",DQTIAC+TimesNewRoman,0.5,True,72.0,180.936,78.0,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,d,"(0,)","(0,)",599.064,611.064,2975.064,3
7095,"(12.0, 0.0, 0.0, 12.0, 78.006, 184.62)",DQTIAC+TimesNewRoman,0.444,True,78.006,180.936,83.334,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7096,"(12.0, 0.0, 0.0, 12.0, 83.34, 184.62)",DQTIAC+TimesNewRoman,0.389,True,83.34,180.936,88.00800000000001,192.936,4.668000000000006,12.0,12.0,11.0,P,char,4,DeviceGray,s,"(0,)","(0,)",599.064,611.064,2975.064,3
7097,"(12.0, 0.0, 0.0, 12.0, 88.014, 184.62)",DQTIAC+TimesNewRoman,0.278,True,88.014,180.936,91.35,192.936,3.3359999999999985,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",599.064,611.064,2975.064,3
7098,"(12.0, 0.0, 0.0, 12.0, 91.356, 184.62)",DQTIAC+TimesNewRoman,0.5,True,91.356,180.936,97.356,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,g,"(0,)","(0,)",599.064,611.064,2975.064,3
7099,"(12.0, 0.0, 0.0, 12.0, 97.362, 184.62)",DQTIAC+TimesNewRoman,0.5,True,97.362,180.936,103.362,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",599.064,611.064,2975.064,3
7100,"(12.0, 0.0, 0.0, 12.0, 103.368, 184.62)",DQTIAC+TimesNewRoman,0.444,True,103.368,180.936,108.696,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7101,"(12.0, 0.0, 0.0, 12.0, 108.702, 184.62)",DQTIAC+TimesNewRoman,0.5,True,108.702,180.936,114.702,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,d,"(0,)","(0,)",599.064,611.064,2975.064,3
7102,"(12.0, 0.0, 0.0, 12.0, 114.708, 184.62)",DQTIAC+TimesNewRoman,0.25,True,114.708,180.936,117.708,192.936,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7103,"(12.0, 0.0, 0.0, 12.0, 117.678, 184.62)",DQTIAC+TimesNewRoman,0.278,True,117.678,180.936,121.014,192.936,3.3359999999999985,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",599.064,611.064,2975.064,3
7104,"(12.0, 0.0, 0.0, 12.0, 121.02, 184.62)",DQTIAC+TimesNewRoman,0.5,True,121.02,180.936,127.02,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,o,"(0,)","(0,)",599.064,611.064,2975.064,3
7105,"(12.0, 0.0, 0.0, 12.0, 127.026, 184.62)",DQTIAC+TimesNewRoman,0.25,True,127.026,180.936,130.026,192.936,3.000000000000014,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7106,"(12.0, 0.0, 0.0, 12.0, 130.03199999999998, 184.62)",DQTIAC+TimesNewRoman,0.5,True,130.03199999999998,180.936,136.03199999999998,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,p,"(0,)","(0,)",599.064,611.064,2975.064,3
7107,"(12.0, 0.0, 0.0, 12.0, 136.03799999999998, 184.62)",DQTIAC+TimesNewRoman,0.333,True,136.03799999999998,180.936,140.034,192.936,3.9960000000000093,12.0,12.0,11.0,P,char,4,DeviceGray,r,"(0,)","(0,)",599.064,611.064,2975.064,3
7108,"(12.0, 0.0, 0.0, 12.0, 140.04, 184.62)",DQTIAC+TimesNewRoman,0.444,True,140.04,180.936,145.368,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7109,"(12.0, 0.0, 0.0, 12.0, 145.37399999999997, 184.62)",DQTIAC+TimesNewRoman,0.5,True,145.37399999999997,180.936,151.37399999999997,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,v,"(0,)","(0,)",599.064,611.064,2975.064,3
7110,"(12.0, 0.0, 0.0, 12.0, 151.38, 184.62)",DQTIAC+TimesNewRoman,0.444,True,151.38,180.936,156.708,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7111,"(12.0, 0.0, 0.0, 12.0, 156.71399999999997, 184.62)",DQTIAC+TimesNewRoman,0.5,True,156.71399999999997,180.936,162.71399999999997,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",599.064,611.064,2975.064,3
7112,"(12.0, 0.0, 0.0, 12.0, 162.71999999999997, 184.62)",DQTIAC+TimesNewRoman,0.278,True,162.71999999999997,180.936,166.05599999999998,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",599.064,611.064,2975.064,3
7113,"(12.0, 0.0, 0.0, 12.0, 166.06199999999995, 184.62)",DQTIAC+TimesNewRoman,0.25,True,166.06199999999995,180.936,169.06199999999995,192.936,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7114,"(12.0, 0.0, 0.0, 12.0, 169.06799999999996, 184.62)",DQTIAC+TimesNewRoman,0.333,True,169.06799999999996,180.936,173.06399999999996,192.936,3.9960000000000093,12.0,12.0,11.0,P,char,4,DeviceGray,f,"(0,)","(0,)",599.064,611.064,2975.064,3
7115,"(12.0, 0.0, 0.0, 12.0, 173.06999999999996, 184.62)",DQTIAC+TimesNewRoman,0.333,True,173.06999999999996,180.936,177.06599999999997,192.936,3.9960000000000093,12.0,12.0,11.0,P,char,4,DeviceGray,r,"(0,)","(0,)",599.064,611.064,2975.064,3
7116,"(12.0, 0.0, 0.0, 12.0, 177.07199999999997, 184.62)",DQTIAC+TimesNewRoman,0.444,True,177.07199999999997,180.936,182.39999999999998,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",599.064,611.064,2975.064,3
7117,"(12.0, 0.0, 0.0, 12.0, 182.406, 184.62)",DQTIAC+TimesNewRoman,0.5,True,182.406,180.936,188.406,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,u,"(0,)","(0,)",599.064,611.064,2975.064,3
7118,"(12.0, 0.0, 0.0, 12.0, 188.412, 184.62)",DQTIAC+TimesNewRoman,0.5,True,188.412,180.936,194.412,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,d,"(0,)","(0,)",599.064,611.064,2975.064,3
7119,"(12.0, 0.0, 0.0, 12.0, 194.418, 184.62)",DQTIAC+TimesNewRoman,0.5,True,194.418,180.936,200.418,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,u,"(0,)","(0,)",599.064,611.064,2975.064,3
7120,"(12.0, 0.0, 0.0, 12.0, 200.42400000000004, 184.62)",DQTIAC+TimesNewRoman,0.278,True,200.42400000000004,180.936,203.76000000000005,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,l,"(0,)","(0,)",599.064,611.064,2975.064,3
7121,"(12.0, 0.0, 0.0, 12.0, 203.76600000000002, 184.62)",DQTIAC+TimesNewRoman,0.444,True,203.76600000000002,180.936,209.09400000000002,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7122,"(12.0, 0.0, 0.0, 12.0, 209.10000000000005, 184.62)",DQTIAC+TimesNewRoman,0.5,True,209.10000000000005,180.936,215.10000000000005,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",599.064,611.064,2975.064,3
7123,"(12.0, 0.0, 0.0, 12.0, 215.10600000000005, 184.62)",DQTIAC+TimesNewRoman,0.278,True,215.10600000000005,180.936,218.44200000000006,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",599.064,611.064,2975.064,3
7124,"(12.0, 0.0, 0.0, 12.0, 218.44800000000006, 184.62)",DQTIAC+TimesNewRoman,0.25,True,218.44800000000006,180.936,221.44800000000006,192.936,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7125,"(12.0, 0.0, 0.0, 12.0, 221.45400000000006, 184.62)",DQTIAC+TimesNewRoman,0.444,True,221.45400000000006,180.936,226.78200000000007,192.936,5.328000000000003,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",599.064,611.064,2975.064,3
7126,"(12.0, 0.0, 0.0, 12.0, 226.7880000000001, 184.62)",DQTIAC+TimesNewRoman,0.5,True,226.7880000000001,180.936,232.7880000000001,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",599.064,611.064,2975.064,3
7127,"(12.0, 0.0, 0.0, 12.0, 232.7940000000001, 184.62)",DQTIAC+TimesNewRoman,0.5,True,232.7940000000001,180.936,238.7940000000001,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,d,"(0,)","(0,)",599.064,611.064,2975.064,3
7128,"(12.0, 0.0, 0.0, 12.0, 238.80000000000013, 184.62)",DQTIAC+TimesNewRoman,0.25,True,238.80000000000013,180.936,241.80000000000013,192.936,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7129,"(12.0, 0.0, 0.0, 12.0, 241.80600000000013, 184.62)",DQTIAC+TimesNewRoman,0.778,True,241.80600000000013,180.936,251.14200000000014,192.936,9.336000000000013,12.0,12.0,11.0,P,char,4,DeviceGray,m,"(0,)","(0,)",599.064,611.064,2975.064,3
7130,"(12.0, 0.0, 0.0, 12.0, 250.90800000000013, 184.62)",DQTIAC+TimesNewRoman,0.444,True,250.90800000000013,180.936,256.2360000000001,192.936,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",599.064,611.064,2975.064,3
7131,"(12.0, 0.0, 0.0, 12.0, 256.25400000000013, 184.62)",DQTIAC+TimesNewRoman,0.5,True,256.25400000000013,180.936,262.25400000000013,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,n,"(0,)","(0,)",599.064,611.064,2975.064,3
7132,"(12.0, 0.0, 0.0, 12.0, 262.26000000000016, 184.62)",DQTIAC+TimesNewRoman,0.278,True,262.26000000000016,180.936,265.5960000000002,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",599.064,611.064,2975.064,3
7133,"(12.0, 0.0, 0.0, 12.0, 265.60200000000015, 184.62)",DQTIAC+TimesNewRoman,0.5,True,265.60200000000015,180.936,271.60200000000015,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,p,"(0,)","(0,)",599.064,611.064,2975.064,3
7134,"(12.0, 0.0, 0.0, 12.0, 271.6080000000001, 184.62)",DQTIAC+TimesNewRoman,0.5,True,271.6080000000001,180.936,277.6080000000001,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,u,"(0,)","(0,)",599.064,611.064,2975.064,3
7135,"(12.0, 0.0, 0.0, 12.0, 277.61400000000015, 184.62)",DQTIAC+TimesNewRoman,0.278,True,277.61400000000015,180.936,280.95000000000016,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,l,"(0,)","(0,)",599.064,611.064,2975.064,3
7136,"(12.0, 0.0, 0.0, 12.0, 280.9560000000001, 184.62)",DQTIAC+TimesNewRoman,0.444,True,280.9560000000001,180.936,286.28400000000005,192.936,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",599.064,611.064,2975.064,3
7137,"(12.0, 0.0, 0.0, 12.0, 286.2900000000001, 184.62)",DQTIAC+TimesNewRoman,0.278,True,286.2900000000001,180.936,289.6260000000001,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,t,"(0,)","(0,)",599.064,611.064,2975.064,3
7138,"(12.0, 0.0, 0.0, 12.0, 289.63200000000006, 184.62)",DQTIAC+TimesNewRoman,0.278,True,289.63200000000006,180.936,292.9680000000001,192.936,3.3360000000000127,12.0,12.0,11.0,P,char,4,DeviceGray,i,"(0,)","(0,)",599.064,611.064,2975.064,3
7139,"(12.0, 0.0, 0.0, 12.0, 292.974, 184.62)",DQTIAC+TimesNewRoman,0.5,True,292.974,180.936,298.974,192.936,6.0,12.0,12.0,11.0,P,char,4,DeviceGray,v,"(0,)","(0,)",599.064,611.064,2975.064,3
7140,"(12.0, 0.0, 0.0, 12.0, 298.98, 184.62)",DQTIAC+TimesNewRoman,0.444,True,298.98,180.936,304.308,192.936,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,e,"(0,)","(0,)",599.064,611.064,2975.064,3
7141,"(12.0, 0.0, 0.0, 12.0, 304.31399999999996, 184.62)",DQTIAC+TimesNewRoman,0.25,True,304.31399999999996,180.936,307.31399999999996,192.936,3.0,12.0,12.0,11.0,P,char,4,DeviceGray, ,"(0,)","(0,)",599.064,611.064,2975.064,3
7142,"(12.0, 0.0, 0.0, 12.0, 307.28399999999993, 184.62)",DQTIAC+TimesNewRoman,0.444,True,307.28399999999993,180.936,312.6119999999999,192.936,5.3279999999999745,12.0,12.0,11.0,P,char,4,DeviceGray,a,"(0,)","(0,)",599.064,611.064,2975.064,3
