,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
2642,"(12.0, 0.0, 0.0, 12.0, 159.60719999999998, 125.52000000000022)",TimesNewRomanPSMT,0.5,True,159.60719999999998,122.92800000000022,165.60719999999998,134.92800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",657.0719999999998,669.0719999999998,657.0719999999998,1
2643,"(12.0, 0.0, 0.0, 12.0, 165.60959999999997, 125.52000000000022)",TimesNewRomanPSMT,0.5,True,165.60959999999997,122.92800000000022,171.60959999999997,134.92800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",657.0719999999998,669.0719999999998,657.0719999999998,1
2644,"(12.0, 0.0, 0.0, 12.0, 171.61199999999997, 125.52000000000022)",TimesNewRomanPSMT,0.389,True,171.61199999999997,122.92800000000022,176.27999999999997,134.92800000000022,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",657.0719999999998,669.0719999999998,657.0719999999998,1
2645,"(12.0, 0.0, 0.0, 12.0, 176.2824, 125.52000000000022)",TimesNewRomanPSMT,0.25,True,176.2824,122.92800000000022,179.2824,134.92800000000022,3.0,12.0,12.0,,,char,1,DeviceGray,.,"(0,)","(0,)",657.0719999999998,669.0719999999998,657.0719999999998,1
2646,"(12.0, 0.0, 0.0, 12.0, 179.2848, 125.52000000000022)",TimesNewRomanPSMT,0.25,True,179.2848,122.92800000000022,182.2848,134.92800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",657.0719999999998,669.0719999999998,657.0719999999998,1
2647,"(12.0, 0.0, 0.0, 12.0, 285.0, 97.74000000000022)",TimesNewRomanPSMT,0.5,True,285.0,95.14800000000022,291.0,107.14800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,*,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2648,"(12.0, 0.0, 0.0, 12.0, 291.0, 97.74000000000022)",TimesNewRomanPSMT,0.25,True,291.0,95.14800000000022,294.0,107.14800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2649,"(12.0, 0.0, 0.0, 12.0, 294.0, 97.74000000000022)",TimesNewRomanPSMT,0.5,True,294.0,95.14800000000022,300.0,107.14800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,*,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2650,"(12.0, 0.0, 0.0, 12.0, 300.0, 97.74000000000022)",TimesNewRomanPSMT,0.25,True,300.0,95.14800000000022,303.0,107.14800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2651,"(12.0, 0.0, 0.0, 12.0, 303.0, 97.74000000000022)",TimesNewRomanPSMT,0.5,True,303.0,95.14800000000022,309.0,107.14800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,*,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2652,"(12.0, 0.0, 0.0, 12.0, 309.0, 97.74000000000022)",TimesNewRomanPSMT,0.25,True,309.0,95.14800000000022,312.0,107.14800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2653,"(12.0, 0.0, 0.0, 12.0, 312.0, 97.74000000000022)",TimesNewRomanPSMT,0.5,True,312.0,95.14800000000022,318.0,107.14800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,*,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2654,"(12.0, 0.0, 0.0, 12.0, 318.0, 97.74000000000022)",TimesNewRomanPSMT,0.25,True,318.0,95.14800000000022,321.0,107.14800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2655,"(12.0, 0.0, 0.0, 12.0, 321.0, 97.74000000000022)",TimesNewRomanPSMT,0.5,True,321.0,95.14800000000022,327.0,107.14800000000022,6.0,12.0,12.0,,,char,1,DeviceGray,*,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2656,"(12.0, 0.0, 0.0, 12.0, 327.0, 97.74000000000022)",TimesNewRomanPSMT,0.25,True,327.0,95.14800000000022,330.0,107.14800000000022,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",684.8519999999997,696.8519999999997,684.8519999999997,1
2657,"(12.0, 0.0, 0.0, 12.0, 90.0, 76.50000000000023)",TimesNewRomanPSMT,0.25,True,90.0,73.90800000000023,93.0,85.90800000000023,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",706.0919999999998,718.0919999999998,706.0919999999998,1
2658,"(12.0, 0.0, 0.0, 12.0, 285.96, 744.96)",TimesNewRomanPSMT,0.5,True,285.96,742.368,291.96,754.368,6.0,12.0,12.0,,,char,2,DeviceGray,1,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2659,"(12.0, 0.0, 0.0, 12.0, 291.9552, 744.96)",TimesNewRomanPSMT,0.5,True,291.9552,742.368,297.9552,754.368,6.0,12.0,12.0,,,char,2,DeviceGray,7,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2660,"(12.0, 0.0, 0.0, 12.0, 297.9504, 744.96)",TimesNewRomanPSMT,0.25,True,297.9504,742.368,300.9504,754.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2661,"(12.0, 0.0, 0.0, 12.0, 300.9504, 744.96)",TimesNewRomanPSMT,0.5,True,300.9504,742.368,306.9504,754.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2662,"(12.0, 0.0, 0.0, 12.0, 306.94559999999996, 744.96)",TimesNewRomanPSMT,0.333,True,306.94559999999996,742.368,310.94159999999994,754.368,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,f,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2663,"(12.0, 0.0, 0.0, 12.0, 310.9368, 744.96)",TimesNewRomanPSMT,0.25,True,310.9368,742.368,313.9368,754.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2664,"(12.0, 0.0, 0.0, 12.0, 313.9368, 744.96)",TimesNewRomanPSMT,0.5,True,313.9368,742.368,319.9368,754.368,6.0,12.0,12.0,,,char,2,DeviceGray,1,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2665,"(12.0, 0.0, 0.0, 12.0, 319.932, 744.96)",TimesNewRomanPSMT,0.5,True,319.932,742.368,325.932,754.368,6.0,12.0,12.0,,,char,2,DeviceGray,7,"(0,)","(0,)",37.63199999999995,49.63199999999995,829.632,1
2666,"(10.02, 0.0, 0.0, 10.02, 325.98, 744.96)",TimesNewRomanPSMT,0.25,True,325.98,742.7956800000001,328.485,752.81568,2.5049999999999955,10.019999999999982,10.019999999999982,,,char,2,DeviceGray, ,"(0,)","(0,)",39.18431999999996,49.20431999999994,831.18432,1
2667,"(12.0, 0.0, 0.0, 12.0, 90.0, 708.96)",TimesNewRomanPSMT,0.333,True,90.0,706.368,93.996,718.368,3.995999999999995,12.0,12.0,,,char,2,DeviceGray,I,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2668,"(12.0, 0.0, 0.0, 12.0, 93.9984, 708.96)",TimesNewRomanPSMT,0.5,True,93.9984,706.368,99.9984,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2669,"(12.0, 0.0, 0.0, 12.0, 100.0008, 708.96)",TimesNewRomanPSMT,0.25,True,100.0008,706.368,103.0008,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2670,"(12.0, 0.0, 0.0, 12.0, 102.9768, 708.96)",TimesNewRomanPSMT,0.444,True,102.9768,706.368,108.3048,718.368,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2671,"(12.0, 0.0, 0.0, 12.0, 108.3072, 708.96)",TimesNewRomanPSMT,0.5,True,108.3072,706.368,114.3072,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2672,"(12.0, 0.0, 0.0, 12.0, 114.30959999999999, 708.96)",TimesNewRomanPSMT,0.5,True,114.30959999999999,706.368,120.30959999999999,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2673,"(12.0, 0.0, 0.0, 12.0, 120.312, 708.96)",TimesNewRomanPSMT,0.278,True,120.312,706.368,123.648,718.368,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2674,"(12.0, 0.0, 0.0, 12.0, 123.65039999999999, 708.96)",TimesNewRomanPSMT,0.278,True,123.65039999999999,706.368,126.98639999999999,718.368,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2675,"(12.0, 0.0, 0.0, 12.0, 126.9888, 708.96)",TimesNewRomanPSMT,0.278,True,126.9888,706.368,130.3248,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2676,"(12.0, 0.0, 0.0, 12.0, 130.3272, 708.96)",TimesNewRomanPSMT,0.5,True,130.3272,706.368,136.3272,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2677,"(12.0, 0.0, 0.0, 12.0, 136.3296, 708.96)",TimesNewRomanPSMT,0.5,True,136.3296,706.368,142.3296,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2678,"(12.0, 0.0, 0.0, 12.0, 142.332, 708.96)",TimesNewRomanPSMT,0.25,True,142.332,706.368,145.332,718.368,3.0,12.0,12.0,,,char,2,DeviceGray,",","(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2679,"(12.0, 0.0, 0.0, 12.0, 145.33440000000002, 708.96)",TimesNewRomanPSMT,0.25,True,145.33440000000002,706.368,148.33440000000002,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2680,"(12.0, 0.0, 0.0, 12.0, 148.31040000000002, 708.96)",TimesNewRomanPSMT,0.444,True,148.31040000000002,706.368,153.63840000000002,718.368,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2681,"(12.0, 0.0, 0.0, 12.0, 153.6408, 708.96)",TimesNewRomanPSMT,0.25,True,153.6408,706.368,156.6408,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2682,"(12.0, 0.0, 0.0, 12.0, 156.6168, 708.96)",TimesNewRomanPSMT,0.556,True,156.6168,706.368,163.2888,718.368,6.671999999999997,12.0,12.0,,,char,2,DeviceGray,F,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2683,"(12.0, 0.0, 0.0, 12.0, 163.2912, 708.96)",TimesNewRomanPSMT,0.278,True,163.2912,706.368,166.62720000000002,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2684,"(12.0, 0.0, 0.0, 12.0, 166.62960000000004, 708.96)",TimesNewRomanPSMT,0.5,True,166.62960000000004,706.368,172.62960000000004,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2685,"(12.0, 0.0, 0.0, 12.0, 172.63200000000003, 708.96)",TimesNewRomanPSMT,0.5,True,172.63200000000003,706.368,178.63200000000003,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2686,"(12.0, 0.0, 0.0, 12.0, 178.63440000000003, 708.96)",TimesNewRomanPSMT,0.333,True,178.63440000000003,706.368,182.63040000000004,718.368,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2687,"(12.0, 0.0, 0.0, 12.0, 182.63280000000003, 708.96)",TimesNewRomanPSMT,0.25,True,182.63280000000003,706.368,185.63280000000003,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2688,"(12.0, 0.0, 0.0, 12.0, 185.60880000000003, 708.96)",TimesNewRomanPSMT,0.722,True,185.60880000000003,706.368,194.27280000000002,718.368,8.663999999999987,12.0,12.0,,,char,2,DeviceGray,O,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2689,"(12.0, 0.0, 0.0, 12.0, 194.27520000000004, 708.96)",TimesNewRomanPSMT,0.333,True,194.27520000000004,706.368,198.27120000000005,718.368,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,f,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2690,"(12.0, 0.0, 0.0, 12.0, 198.27360000000004, 708.96)",TimesNewRomanPSMT,0.333,True,198.27360000000004,706.368,202.26960000000005,718.368,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,f,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2691,"(12.0, 0.0, 0.0, 12.0, 202.27200000000005, 708.96)",TimesNewRomanPSMT,0.278,True,202.27200000000005,706.368,205.60800000000006,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2692,"(12.0, 0.0, 0.0, 12.0, 205.61040000000003, 708.96)",TimesNewRomanPSMT,0.444,True,205.61040000000003,706.368,210.93840000000003,718.368,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2693,"(12.0, 0.0, 0.0, 12.0, 210.94080000000005, 708.96)",TimesNewRomanPSMT,0.278,True,210.94080000000005,706.368,214.27680000000007,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2694,"(12.0, 0.0, 0.0, 12.0, 214.27920000000006, 708.96)",TimesNewRomanPSMT,0.444,True,214.27920000000006,706.368,219.60720000000006,718.368,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2695,"(12.0, 0.0, 0.0, 12.0, 219.60960000000006, 708.96)",TimesNewRomanPSMT,0.278,True,219.60960000000006,706.368,222.94560000000007,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2696,"(12.0, 0.0, 0.0, 12.0, 222.94800000000004, 708.96)",TimesNewRomanPSMT,0.25,True,222.94800000000004,706.368,225.94800000000004,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2697,"(12.0, 0.0, 0.0, 12.0, 225.92400000000004, 708.96)",TimesNewRomanPSMT,0.389,True,225.92400000000004,706.368,230.59200000000004,718.368,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2698,"(12.0, 0.0, 0.0, 12.0, 230.64000000000001, 708.96)",TimesNewRomanPSMT,0.5,True,230.64000000000001,706.368,236.64000000000001,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,h,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2699,"(12.0, 0.0, 0.0, 12.0, 236.64000000000001, 708.96)",TimesNewRomanPSMT,0.5,True,236.64000000000001,706.368,242.64000000000001,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2700,"(12.0, 0.0, 0.0, 12.0, 242.64000000000001, 708.96)",TimesNewRomanPSMT,0.5,True,242.64000000000001,706.368,248.64000000000001,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2701,"(12.0, 0.0, 0.0, 12.0, 248.64000000000001, 708.96)",TimesNewRomanPSMT,0.278,True,248.64000000000001,706.368,251.97600000000003,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2702,"(12.0, 0.0, 0.0, 12.0, 251.976, 708.96)",TimesNewRomanPSMT,0.5,True,251.976,706.368,257.976,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2703,"(12.0, 0.0, 0.0, 12.0, 257.976, 708.96)",TimesNewRomanPSMT,0.25,True,257.976,706.368,260.976,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2704,"(12.0, 0.0, 0.0, 12.0, 260.9664, 708.96)",TimesNewRomanPSMT,0.5,True,260.9664,706.368,266.9664,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,b,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2705,"(12.0, 0.0, 0.0, 12.0, 266.9664, 708.96)",TimesNewRomanPSMT,0.444,True,266.9664,706.368,272.2944,718.368,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2706,"(12.0, 0.0, 0.0, 12.0, 272.2944, 708.96)",TimesNewRomanPSMT,0.25,True,272.2944,706.368,275.2944,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2707,"(12.0, 0.0, 0.0, 12.0, 275.2848, 708.96)",TimesNewRomanPSMT,0.444,True,275.2848,706.368,280.6128,718.368,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2708,"(12.0, 0.0, 0.0, 12.0, 280.6128, 708.96)",TimesNewRomanPSMT,0.5,True,280.6128,706.368,286.6128,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2709,"(12.0, 0.0, 0.0, 12.0, 286.6128, 708.96)",TimesNewRomanPSMT,0.5,True,286.6128,706.368,292.6128,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2710,"(12.0, 0.0, 0.0, 12.0, 292.6128, 708.96)",TimesNewRomanPSMT,0.389,True,292.6128,706.368,297.2808,718.368,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2711,"(12.0, 0.0, 0.0, 12.0, 297.2808, 708.96)",TimesNewRomanPSMT,0.5,True,297.2808,706.368,303.2808,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2712,"(12.0, 0.0, 0.0, 12.0, 303.2808, 708.96)",TimesNewRomanPSMT,0.278,True,303.2808,706.368,306.6168,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2713,"(12.0, 0.0, 0.0, 12.0, 306.6168, 708.96)",TimesNewRomanPSMT,0.278,True,306.6168,706.368,309.9528,718.368,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2714,"(12.0, 0.0, 0.0, 12.0, 309.9528, 708.96)",TimesNewRomanPSMT,0.444,True,309.9528,706.368,315.2808,718.368,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2715,"(12.0, 0.0, 0.0, 12.0, 315.2808, 708.96)",TimesNewRomanPSMT,0.5,True,315.2808,706.368,321.2808,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2716,"(12.0, 0.0, 0.0, 12.0, 321.2808, 708.96)",TimesNewRomanPSMT,0.25,True,321.2808,706.368,324.2808,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2717,"(12.0, 0.0, 0.0, 12.0, 324.2712, 708.96)",TimesNewRomanPSMT,0.444,True,324.2712,706.368,329.5992,718.368,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2718,"(12.0, 0.0, 0.0, 12.0, 329.5992, 708.96)",TimesNewRomanPSMT,0.389,True,329.5992,706.368,334.2672,718.368,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2719,"(12.0, 0.0, 0.0, 12.0, 334.2672, 708.96)",TimesNewRomanPSMT,0.25,True,334.2672,706.368,337.2672,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2720,"(12.0, 0.0, 0.0, 12.0, 337.2576, 708.96)",TimesNewRomanPSMT,0.389,True,337.2576,706.368,341.92560000000003,718.368,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2721,"(12.0, 0.0, 0.0, 12.0, 341.92560000000003, 708.96)",TimesNewRomanPSMT,0.5,True,341.92560000000003,706.368,347.92560000000003,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2722,"(12.0, 0.0, 0.0, 12.0, 347.92560000000003, 708.96)",TimesNewRomanPSMT,0.5,True,347.92560000000003,706.368,353.92560000000003,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2723,"(12.0, 0.0, 0.0, 12.0, 353.92560000000003, 708.96)",TimesNewRomanPSMT,0.5,True,353.92560000000003,706.368,359.92560000000003,718.368,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2724,"(12.0, 0.0, 0.0, 12.0, 359.92560000000003, 708.96)",TimesNewRomanPSMT,0.25,True,359.92560000000003,706.368,362.92560000000003,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2725,"(12.0, 0.0, 0.0, 12.0, 362.91600000000005, 708.96)",TimesNewRomanPSMT,0.444,True,362.91600000000005,706.368,368.244,718.368,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2726,"(12.0, 0.0, 0.0, 12.0, 368.244, 708.96)",TimesNewRomanPSMT,0.389,True,368.244,706.368,372.91200000000003,718.368,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
2727,"(12.0, 0.0, 0.0, 12.0, 372.91200000000003, 708.96)",TimesNewRomanPSMT,0.25,True,372.91200000000003,706.368,375.91200000000003,718.368,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",73.63199999999995,85.63199999999995,865.632,1
